Key,Value
InGame.ConnectionError.PlacelaunchOtherError,Tenemos dificultades técnicas. Inténtalo de nuevo más tarde.
InGame.ConnectionError.PlacelaunchPartyCannotFit,Tu grupo es demasiado grande para unirse a esta experiencia. Prueba unirte a otra.
InGame.ConnectionError.PlacelaunchRestricted,El estado de la experiencia cambió y ya no tienes acceso a ella. Inténtalo de nuevo más tarde.
InGame.ConnectionError.PlacelaunchUnauthorized,No tienes permiso para unirte a esta experiencia.
InGame.ConnectionError.PlacelaunchUserLeft,El usuario al que querías unirte salió de la experiencia.
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Tu configuración de privacidad te impide unirte a este servidor.
InGame.ConnectionError.Queue,Tu posición en la fila: {POSITION}
InGame.ConnectionError.ReconnectFailed,Error en la reconexión. Inténtalo de nuevo.
InGame.ConnectionError.ReconnectingAttempt,Reconectando (intento n.º {RBX_ATTEMPT})...
InGame.ConnectionError.ReconnectingAttemptInSecond,Reconectando (intento n.º {RBX_ATTEMPT}) en 1 segundo...
InGame.ConnectionError.ReconnectingAttemptInSeconds,Reconectando (intento n.º {RBX_ATTEMPT}) en {RBX_SECONDS} segundos...
InGame.ConnectionError.RemoteAttestationBootValidationFailure,Este juego requiere un sistema operativo de confianza. Ejecuta Roblox en un dispositivo compatible y asegúrate de que el gestor de arranque esté bloqueado.
InGame.ConnectionError.RemoteAttestationGeneralFailure,"Roblox no pudo verificar la integridad de la aplicación. Asegúrate de que tu sistema operativo sea de confianza y esté actualizado, y luego vuelve a instalar Roblox desde una ubicación de descarga oficial."
InGame.ConnectionError.RemoteAttestationOSOutOfDate,Este juego requiere instalar la versión más reciente de Android. Asegúrate de que tu sistema operativo esté actualizado.
InGame.ConnectionError.RemoteAttestationTimeout,Roblox no pudo verificar la integridad de la aplicación debido a un problema de red. Conéctate de nuevo.
InGame.ConnectionError.RemoteAttestationUnsupported,Este juego tiene habilitados requisitos adicionales de seguridad de hardware. Ejecuta Roblox en un dispositivo compatible.
InGame.ConnectionError.ServerShutdown,Desconexión de la experiencia. El servidor se apagó.
InGame.ConnectionError.TeleportErrors,El teletransporte falló debido a un error inesperado. Intenta teletransportarte de nuevo.
InGame.ConnectionError.TeleportFailure,
InGame.ConnectionError.TeleportFlooded,Demasiadas solicitudes de teletransporte. Vuelve a intentarlo más tarde.
InGame.ConnectionError.TeleportGameEnded,El servidor ya no está disponible. Prueba uno diferente o intenta más tarde.
InGame.ConnectionError.TeleportGameFull,El servidor está lleno. Vuelve a intentarlo más tarde o usa otro servidor.
InGame.ConnectionError.TeleportGameNotFound,No se puede encontrar el lugar de destino. Revisa e intenta de nuevo.
InGame.ConnectionError.TeleportUnauthorized,Se intentó teletransportarse a un lugar que está restringido.
InGame.ConnectionError.Title.ConnectionFailed,Error de conexión
InGame.ConnectionError.Title.Disconnected,
InGame.ConnectionError.Title.JoinError,Error al unirse
InGame.ConnectionError.Title.LowMemoryWarning,Advertencia de memoria baja
InGame.ConnectionError.Title.TeleportFailed,Error en la teletransportación
InGame.ConnectionError.UnknownError,Error desconocido.
InGame.EmotesMenu.EmotesDisabled,Los emotes no están activados para esta experiencia.
InGame.EmotesMenu.ErrorMessageAnimationPlaying,
InGame.EmotesMenu.ErrorMessageNoMatchingEmote,
InGame.EmotesMenu.ErrorMessageNotSupported,
InGame.EmotesMenu.ErrorMessageR15Only,
InGame.EmotesMenu.ErrorMessageSwitchToR15,
InGame.EmotesMenu.ErrorMessageTemporarilyUnavailable,
InGame.EmotesMenu.NoEmotesEquipped,No hay emotes equipados
InGame.EmotesMenu.SelectAnEmote,Seleccionar emote
InGame.EmotesMenu.VisitShopToGetEmotes,No tienes emotes. Visita la Tienda de avatares para conseguir algunos.
InGame.FriendPlayerPrompt.Action.Send,
InGame.FriendPlayerPrompt.Title.SendFriendRequest,¿Enviar solicitud de amistad?
InGame.FriendPlayerPrompt.Title.SendFriendRequest.FriendsRename,¿Enviar una solicitud de amistad?
InGame.GameplayPaused.Body,Se pausó el juego. Espera mientras se carga el contenido.
InGame.GameplayPaused.Title,Juego pausado
InGame.HelpMenu.Controls.ToggleGameMenu,
InGame.HelpMenu.DownArrow,
InGame.HelpMenu.Label.ClientCoreScriptVersion,Versión CoreScript del cliente:
InGame.HelpMenu.Label.ClientVersion,Versión del cliente:
InGame.HelpMenu.Label.PlaceVersion,Versión del lugar:
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
InGame.HelpMenu.Label.PlayerScripts,PlayerScripts:
InGame.HelpMenu.Label.ServerChannel,Canal del servidor:
InGame.HelpMenu.Label.ServerVersion,Versión del servidor:
InGame.HelpMenu.LeftArrow,
InGame.HelpMenu.RightArrow,
InGame.HelpMenu.UpArrow,
InGame.InspectMenu.Action.Cancel,
InGame.InspectMenu.Action.Confirm,
InGame.InspectMenu.Action.Favorite,Añadir a favoritas
InGame.InspectMenu.Action.FromResale,{PRICE} de la reventa
InGame.InspectMenu.Action.Go,Ir
InGame.InspectMenu.Action.LimitReached,Límite de objetos alcanzado
InGame.InspectMenu.Action.SoldOut,
InGame.InspectMenu.Action.TakeOff,
InGame.InspectMenu.Action.TryOn,
InGame.InspectMenu.Action.Unfavorite,Quitar de favoritas
InGame.InspectMenu.Action.View,
InGame.InspectMenu.Attribution.GoToDescription,Saldrás de esta área y se te llevará a {EXPERIENCE_NAME}.
InGame.InspectMenu.Attribution.GoToExperience,¿Ir a Experiencia?
InGame.InspectMenu.Description.LayeredClothingR6,El tipo de cuerpo R6 no permite este objeto.
InGame.InspectMenu.Description.LimitedNotice,Este objeto solo puede comprarse de revendedores en el catálogo.
InGame.InspectMenu.Description.MultipleBundlesNotice,Este objeto forma parte de varios paquetes.
InGame.InspectMenu.Description.NoInventoryNotice,No puedes inspeccionar la ropa de este usuario porque no lleva nada puesto.
InGame.InspectMenu.Description.SingleBundleNotice,Este objeto forma parte de un paquete.
InGame.InspectMenu.Label.Avatar,Avatar de {PLAYER_NAME}
InGame.InspectMenu.Label.Limited,
InGame.InspectMenu.Label.LimitedItems,Objeto limitado
InGame.InspectMenu.Label.Offsale,
InGame.InspectMenu.Label.Owned,
InGame.InspectMenu.Label.OwnedItems,Objetos de propiedad ({QUANTITY})
InGame.InspectMenu.Label.PremiumOnly,Solo Premium
InGame.InspectMenu.Label.VerifiedAvatar,Avatar de {PLAYER_NAME} {VERIFIED_BADGE}
InGame.NotificationScrip2.onCurrentGraphicsQualityLevelChanged.Decreased,Reducción a {RBX_NUMBER}
InGame.NotificationScrip2.onCurrentGraphicsQualityLevelChanged.Increased,Aumento hasta {RBX_NUMBER}
InGame.NotificationScript2.Capture.Fail.ToastText,Error al capturar
InGame.NotificationScript2.Capture.Permission.AlertButtonText,
InGame.NotificationScript2.Capture.Permission.AlertText,Tienes que activar los permisos para las fotos si quieres usar esta función. Estos se modifican en la configuración de tu dispositivo.
InGame.NotificationScript2.Capture.Permission.AlertTextAndroid,"Ve a Configuración > Roblox > Permisos, y activa Almacenamiento para guardar las capturas en tu biblioteca de fotos."
InGame.NotificationScript2.Capture.Permission.AlertTextIOS,"Ve a Configuración > Privacidad > Fotos, y activa Roblox para guardar las capturas en tu cámara."
InGame.NotificationScript2.Capture.Permission.AlertTitle,Activar permisos de guardado
InGame.NotificationScript2.Capture.Success.ToastText,
InGame.NotificationScript2.FriendRequestEvent.Accept,Hiciste amistad con {RBX_NAME}.
InGame.NotificationScript2.Message.ConnectionRequestEvent.Accepted,
InGame.NotificationScript2.Message.ConnectionRequestEvent.Sent,Te envió una solicitud de amistad
InGame.NotificationScript2.Message.FriendRequestEvent.Accepted,Nueva amistad
InGame.NotificationScript2.Message.FriendRequestEvent.Sent,te envió una solicitud de amistad
InGame.NotificationScript2.Screenshot.ButtonText,Abrir carpeta
InGame.NotificationScript2.Screenshot.Description,Puedes verla en la carpeta de capturas de pantalla.
InGame.NotificationScript2.Screenshot.Title,Captura tomada
InGame.NotificationScript2.UINavigation.Text,Diagonal inversa para alternar
InGame.NotificationScript2.UINavigation.Title,Navegación de interfaz activada
InGame.NotificationScript2.Video.ButtonText,
InGame.NotificationScript2.Video.Description,Puedes verlo en la carpeta de videos.
InGame.NotificationScript2.Video.Title,Video grabado
InGame.NotificationScript2.onBadgeAwardedDetail,"¡{RBX_NAME} ha ganado el premio ""{BADGE_NAME}"" de {CREATOR_NAME}!"
InGame.NotificationScript2.onBadgeAwardedTitle,Emblema concedido
InGame.NotificationScript2.onPointsAwarded.multiple,¡Recibiste {RBX_NUMBER} puntos!
InGame.NotificationScript2.onPointsAwarded.single,¡Recibiste {RBX_NUMBER} punto!
InGame.PlayerDropDown.Accept,
InGame.PlayerDropDown.Action.ConnectionRequest,
InGame.PlayerDropDown.Block,
InGame.PlayerDropDown.CancelRequest,Cancelar solicitud
InGame.PlayerDropDown.ConfirmUnfriend,Toca para confirmar que quieres dejar de ser amigo
InGame.PlayerDropDown.Decline,
InGame.PlayerDropDown.Examine,
InGame.PlayerDropDown.OtherPlayerFriendLimit,{RBX_NAME} llegó al número máximo de amistades.
InGame.PlayerDropDown.Report,
InGame.PlayerDropDown.UnBlock,
InGame.PlayerDropDown.Unfriend,
InGame.PlayerList.FooterLastUpdated,Última actualización hace {minutes} minutos
InGame.PlayerList.FooterUnableToLoad,No se puede cargar
InGame.PlayerList.FriendsEmpty,Ninguna de tus amistades ha jugado esta experiencia todavía.
InGame.PlayerList.Leaderboard,
InGame.PlayerList.LeaderboardUnavailable,La tabla de clasificación no está disponible. Inténtalo de nuevo más tarde.
InGame.PlayerList.Players,
InGame.PlayerList.RankHeader,Rango
InGame.PlayerList.Retry,
InGame.Presence.Label.InGame,
InGame.Presence.Label.InStudio,En Studio
InGame.Presence.Label.Offline,
InGame.Presence.Label.Online,
InGame.UnknownNamespace.BACKPACK_SEARCH,
InGame.UnknownNamespace.GameChat.FriendChatNotifier.JoinMessage,Tu amistad {RBX_NAME} se unió a la experiencia.
InGame.UnknownNamespace.GameChat_ChatCommandsTeller_MuteCommand,/mute <usuario>: silenciar a un usuario.
InGame.UnknownNamespace.GameChat_ChatCommandsTeller_TeamCommand,/team <message> o /t <message>: enviar un mensaje de chat a los miembros de tu equipo.
InGame.UnknownNamespace.GameChat_ChatCommandsTeller_UnMuteCommand,/unmute <speaker>: cancelar silencio de un usuario.
InGame.UnknownNamespace.GameChat_ChatCommandsTeller_WhisperCommand,/whisper <usuario> o /w <usuario>: abrir canal de mensajes privados con un usuario.
InGame.UnknownNamespace.GameChat_FriendChatNotifier_JoinMessage,Tu conexión {RBX_NAME} se unió a la experiencia.
InGame.UnknownNamespace.GameChat_PrivateMessaging_CannotWhisperToSelf,No puedes enviarte mensajes privados a ti mismo.
InGame.UnknownNamespace.GameChat_TeamChat_NowInTeam,"Ahora formas parte del equipo ""{RBX_NAME}""."
InGame.UnknownNamespace.Network,(Red)
InGame.UnknownNamespace.Received,Recibido
InGame.UnknownNamespace.Sent,Enviados
Notifications.NotificationStream.Bundle.ShowLess,Mostrar menos
Notifications.NotificationStream.Bundle.ShowMoreV2,{notificationCount} más
Notifications.NotificationStream.Label.AllCaughtUp,¡Ya estás al tanto de todo!
Notifications.NotificationStream.Label.Notifications,
Notifications.SafetyAvatarModeration.Description.NotificationTypeInExpWarnMsg,"Cambia tu avatar. Pronto, los jugadores con avatares que infrinjan nuestras Normas de la comunidad serán suspendidos de este juego."
Notifications.SafetyAvatarModeration.Label.NotificationTypeInExpWarn,Tu avatar infringió las reglas
Notifications.SquadRegroupPrompt.ToastAction.Dismiss,
Notifications.SquadRegroupPrompt.ToastAction.Join,
Notifications.SquadRegroupPrompt.ToastLabel.ContinuePlayingTogether,Seguir jugando juntos
Notifications.SquadRegroupPrompt.ToastLabel.JoinANewServer,Únete a un nuevo servidor
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,¿Realmente quieres salir y unirte a otra experiencia?
Notifications.ToastNotifications.Title.LeavingExperience,Saliendo de la experiencia
PlayerFeedbacks.VoteForm.Message.Action.Report,
PlayerFeedbacks.VoteForm.Message.MaxLengthCharacters,Usa menos de {count} caracteres.
PlayerFeedbacks.VoteForm.Message.MinLengthCharacters,Usa más de {count} caracteres.
PlayerFeedbacks.VoteForm.Message.ReportAbuseInsteadLong,¿Hubo un problema de seguridad? <u>Denuncia abuso aquí</u>.
PlayerFeedbacks.VoteForm.Message.SubmitSuccess,
PlayerFeedbacks.VoteForm.PromptBanner.GiveFeedbackButton,
PlayerFeedbacks.VoteForm.PromptBanner.Message,Tu respuesta se compartirá anónimamente con el creador
PlayerFeedbacks.VoteForm.PromptBanner.Title,Ayuda a mejorar esta experiencia
PlayerFeedbacks.VoteForm.PromptBanner.TitleOnly,Ayuda al creador a mejorar esta experiencia
Purchasing.PurchaseDialog.Heading.PendingDeveloperProductLimitReached,
Purchasing.PurchaseDialog.Message.PendingDeveloperProductLimitReached,Únete a la experiencia para canjear tus compras anteriores antes de comprar más productos.
Purchasing.PurchaseDialog.Message.PendingDeveloperProductOnHome,Únete para canjear tu compra
Roblox.ReferralRewards.AdditionalCreatorTerms,Términos adicionales del creador
Roblox.ReferralRewards.Expires,Se vence el
Roblox.ReferralRewards.ReferralProgramTerms,Términos del Programa de referidos
Roblox.ReferralRewards.RewardBannerBody,Invita a una amistad y {gameName} te dará {rewardName}. Se aplican términos.
Roblox.ReferralRewards.RewardBannerHeader,¡Obtén {rewardName}!
Roblox.ReferralRewards.RewardBannerModalCreatorSupport,Esta recompensa la otorga {creatorName}. Contacta al creador directamente para recibir ayuda y hacer preguntas.
Roblox.ReferralRewards.RewardBannerModalRewardDetails,Detalles de recompensa
Roblox.ReferralRewards.RewardBannerModalTitle,Recompensas por recomendaciones de amigos
Translation.PlayerChoiceSettings.GameSettings.PlayerChoiceSettingDescription,Traduce en automático todas las experiencias cuando el idioma seleccionado no sea compatible.
Translation.PlayerChoiceSettings.GameSettings.PlayerChoiceSettingLabel,Traducciones automáticas
Verification.Identity.Label.AgeVerifyPrompt,Verifica tu edad para aprovechar Roblox al máximo
Verification.Identity.Label.ConnectingToMobile,Conectando a tu dispositivo móvil
Verification.Identity.Label.HavingTroubleScanCode,¿Tienes problemas? Escanea el código QR arriba para reiniciar el proceso de verificación.
Verification.Identity.Label.PleaseDoNotClose,No cierres esta ventana hasta completar el proceso de verificación.
Verification.Identity.Label.UpdatingRoblox,Actualizando tu perfil de Roblox
Verification.Identity.Label.VerificationWaitingForResults,Esperando resultados
Verification.Identity.Label.VerifyInBrowser,Completa el flujo de verificación en tu navegador móvil para continuar.
Verification.Identity.Label.VerifyingYou,Verificándote
Xbox.Old.ActiveUserLostConnectionPhrase,"El usuario ""%s"" se desconectó. Presiona ""A"" en el mando con el que quieres continuar."
Xbox.Old.ActiveUserLostConnectionTitle,Se ha eliminado el usuario activo
Xbox.Old.AlertOccurredTitle,Se ha producido una alerta
Xbox.Old.CPPWelcomePhrase,"Ahora puedes unirte a Roblox en Xbox One con personas de cualquier plataforma, que incluye equipos de escritorio, teléfonos y tablets. De esta manera verás a más personas en más experiencias y podrás unirte a TODOS tus amigos, sin importar en qué dispositivo estén. Puedes actualizar las opciones de la experiencia en Configuración de cuenta."
Xbox.Old.CPPWelcomeTitle,¡Te damos la bienvenida al juego multiplataforma!
Xbox.Old.ControllerLostConnectionPhrase,"El mando del usuario ""%s"" no está conectado. Presiona ""A"" en el mando con el que quieres continuar."
Xbox.Old.ControllerLostConnectionTitle,Falta un mando
Xbox.Old.DefaultAlertPhrase,No se pudo conectar con Roblox. Inténtalo de nuevo más tarde.
Xbox.Old.PlatformLinkInfoMessage,Creamos una cuenta de Roblox nueva para ti. Todos tus progresos en la experiencia así como tus compras se guardarán en esta cuenta de Roblox. Ahora puedes iniciar sesión en cualquier plataforma y seguir desde donde lo dejaste.
